x,y,class
3.0061064423971,3.9198461831724423,0
1.2634028595527547,2.044331291555415,0
3.8083600610299255,2.838162818255249,0
1.4209317032175115,1.5326218127872775,0
1.5778989286164347,1.8648088364624558,0
2.3166219277844524,2.8795303797506353,0
2.29788919858806,1.352506082829755,0
0.3456477194783729,0.07239741097594488,0
2.3781252724457627,3.649921947465404,0
2.132651157842155,3.459124111574252,0
1.7610592419375015,0.31577305144780854,0
1.0269100135968254,1.0781712797849328,0
0.07748050578293442,1.888391151827894,0
2.70648755389094,1.9513593577199682,0
3.2058466698122827,2.6611915774362425,0
1.8132882667597565,2.2373027038613817,0
1.2194431748245242,2.0449240813614282,0
0.9630024714412087,2.620341922786258,0
0.2636905777998373,3.49155743358604,0
2.1636882963156063,0.9095681310493515,0
2.416075830746906,3.436080706231346,0
1.6531374597036792,2.5676985262847265,0
1.7168682845575505,1.4267306393664616,0
3.6699323253493352,2.306823492731282,0
1.7101683556416662,2.8851279361550697,0
2.72948319973021,1.2106426562223276,0
1.6050820608431722,1.970249622672748,0
2.516281521887274,3.0784217843464123,0
2.7670422687534963,1.4339057421180996,0
1.3504715898954291,1.8357191457433104,0
0.48901654455606214,1.2213847563477314,0
3.637301797605972,3.166378371932708,0
1.2725135400381298,1.635269098765377,0
-1.088486274754357,3.094427595422226,0
0.793353283919666,1.8430915287675311,0
0.8648157127661114,1.193173240777471,0
1.6862567382620917,2.692388444127444,0
2.713925992608476,2.780713426689455,0
2.285310096846839,2.5910958149951497,0
1.683645111328857,-1.4642784644485434,0
2.6551030943731835,0.5100513870000309,0
1.5637018710649646,3.0158368710635894,0
2.7166278034649993,1.4554640259850613,0
2.0252479266747923,3.115390393183701,0
2.363387861500075,2.930224992099578,0
2.4285268673884506,1.6631004252311188,0
0.03575415654903291,-0.175902555648356,0
3.3001489455403066,4.398495341440233,0
1.8651923053913269,3.1296920138826168,0
2.6415277041871903,2.8565993872705664,0
1.0307387019748069,1.8005814306648524,0
3.0852658210414035,3.227104092574278,0
2.7978105809149416,2.2578804180532734,0
0.4652700207456699,0.15708703868737195,0
2.2425531874441,3.843726466509162,0
-0.23065422471993946,0.023196561425000706,0
3.416762002662564,3.52672777881875,0
1.6045564132269974,0.2412351650133311,0
1.1384232806175598,1.8307435651062167,0
2.6975296050651494,3.034508757310803,0
5.0162735635524935,5.2607340684237,0
3.060908601979727,1.7436677364297026,0
1.856973563715803,-0.4926737004012671,0
2.2187108917919516,2.56060066004384,0
1.9961737477063959,-0.2764884081386101,0
1.1702831563815936,0.6736698361158273,0
2.367274922687845,3.3249130547988903,0
2.283660963420666,1.5099468691485363,0
2.223100329586928,1.7517496264154189,0
1.4515340254050932,2.1594839315076673,0
1.7537844873059976,-0.3555432177715385,0
1.8720521567972148,-1.2935457786479767,0
1.6913251837887353,2.4307648354784686,0
2.2416237979730336,1.4063811273480864,0
2.4957689585720004,2.0226681044797563,0
1.8159844121137358,3.045595390061128,0
2.237513002443539,1.2887178439191427,0
1.1465932526593474,1.1050420814986044,0
0.980004859844487,1.3451438053750309,0
2.9822958060082243,2.7036640065953996,0
1.0399866705573635,1.411745930714509,0
1.9318166704731439,2.0751879369410995,0
1.5148586287057604,0.27966827824202434,0
1.7561155274473659,1.2856919801605509,0
1.376971291887865,2.7292371205822423,0
0.8411043221516707,1.4111390779543194,0
1.0620351239163566,0.5155509398295759,0
1.7371781571110048,1.0841705086855278,0
1.8628048101906332,1.5722392830689476,0
1.5105739268486598,2.149117861576447,0
1.0990281621158435,3.850551712557328,0
3.569922714191666,2.6203875485478623,0
0.6213018886686237,1.0209482213944008,0
1.1143732745606267,1.5605273403006008,0
2.6431144266546096,1.6218972737635273,0
2.4252237210264687,1.6173397571254617,0
1.4144714957151892,0.8200768425417517,0
2.8109687737126485,2.8040194060050507,0
2.1066268225255276,1.2811990430484972,0
2.4090847376005375,3.0472163222013027,0
2.1852454333861724,1.4981858682540596,0
2.1689902958218394,2.640335208883398,0
4.0191774367388895,3.041702096356789,0
2.658946709152287,2.7287085924408188,0
0.7369207663726902,2.2890378723318943,0
1.5066366835940999,0.9488363651011271,0
2.72234180163448,1.583635479810952,0
2.2172032450297565,1.8950328502890357,0
2.3567441273633705,1.2692571570630948,0
0.5489564788218508,2.075635275307835,0
1.7928519557184122,2.2999894259599483,0
1.7957002198872611,1.0350507443600614,0
1.8326385145147053,1.7491137619171995,0
2.4775330284440233,1.5504288854842354,0
1.6305307208144668,2.189590584082639,0
0.2955796083333433,0.7589302268551996,0
1.0200667484067738,-0.7988483356368064,0
1.25353378687191,1.082081460163754,0
1.0231286952556777,-0.8586427789762698,0
3.0176076131032987,2.698800719033361,0
3.873586010265925,4.200234165565369,0
2.430443386539164,2.9342654852538987,0
0.4316889089429363,2.428905915492118,0
1.735881346027492,0.6604822696242656,0
2.2874357244599888,3.242873275088992,0
1.6385089406328004,4.310885749705051,0
1.497767177805355,0.4455383817504621,0
2.254036705971488,4.551700206423137,0
1.2057235932344261,2.67199321276401,0
3.551252752849343,3.5622845566772647,0
1.9630718479355471,2.0145318358798354,0
1.8778229360363952,2.787125571211158,0
2.855599144710131,3.1592667645117745,0
1.5511749550007543,2.0871850384225445,0
2.292054343656489,0.6943385732462772,0
2.181328588312223,4.313580254423508,0
2.294278414271895,1.2926913497025518,0
0.8213756011373601,0.27584331860656297,0
1.1183681880537621,0.6802458554136728,0
-0.698382244985456,0.4093633789939308,0
1.4890398298382002,2.709437634516531,0
0.5758816343566047,1.8597245800790358,0
2.1971922826943544,3.4038064185581254,0
2.4951974851650944,0.020435068154683877,0
4.278645019510655,2.4626159100502694,0
1.6831204046725312,2.621811967284041,0
0.885280219014116,0.31349964086126936,0
1.824274003609903,-0.4664626399054952,0
3.2437514283912208,3.9246034610459573,0
1.7515433947220793,1.546293832179516,0
3.524919712927859,4.326460770619701,0
2.448869229205811,3.785130939755593,0
2.40537126462606,1.1698240584540804,0
3.1123358459283663,2.125033576808112,0
1.3689332028958308,2.4891250843151465,0
2.3405988625999496,3.348068054070171,0
2.935594514038269,2.260181700993039,0
2.8077087596707546,1.6700383916344927,0
3.2385167590932395,2.1099509621775803,0
0.5857944386192466,-0.23247609408399228,0
2.3434740057528987,2.894084561280094,0
2.235677027919863,2.031949827451764,0
1.0300797230447873,1.628360879952704,0
2.7822859415934103,2.355316663065287,0
3.8221949855741637,1.3087164834325637,0
2.1048758113344266,4.330910607436243,0
1.0129272472804687,0.009122184497906582,0
1.3722255667598504,1.4763693349677263,0
-0.968756510045536,-1.0333455719189186,0
2.766120521615643,1.7287669491038207,0
2.992058570019722,3.926888740302304,0
3.5405059835702684,2.2438104748131154,0
3.2219659985137463,2.2671049735771898,0
0.18359725831541396,0.45499348055460787,0
0.9591589723525253,2.655880984735546,0
2.5543122443014967,1.5350861572018908,0
0.5419216900351616,0.49287133221006796,0
2.868033559478908,3.1035559278275393,0
3.596942671486898,2.397509171693176,0
-0.005067879029214684,1.7747848150362937,0
2.590857250531815,3.846159634134107,0
2.8045234349027965,2.531533403028515,0
3.0298194930861966,2.3001935873155706,0
2.553260489987998,1.5813467825125322,0
1.844281852338364,1.6686093188182483,0
2.8107062040786293,1.8767660462622557,0
1.8736966608086452,2.990015303353779,0
2.337034002399437,0.9996819151432583,0
1.398450523007656,2.21471985750006,0
2.7962341181708776,4.147461765096711,0
2.06507156542769,3.007483715870149,0
3.8159500980160406,2.0844998073790646,0
3.116845102638813,3.883122312547302,0
2.4557968757570654,1.307644706297678,0
2.723319045091804,0.5432609122513041,0
2.903043240701755,1.54636991946088,0
2.427401810142084,2.7664945353759007,0
2.8803259582836134,2.816361618375774,0
1.6963676836964119,0.5965664564750233,0
2.207899818255957,0.5501655976816289,0
0.6060289258822005,2.023827545096313,0
4.311206625761001,4.479608843571027,0
1.7355231549965349,1.2510245314050454,0
2.1646422573927238,1.3114123369339021,0
2.0488522029185243,1.8328972029089057,0
0.9943506816788554,0.7750998967195388,0
2.0525198640597324,1.433744260779668,0
2.650654495455446,2.3688465415473723,0
2.0187611964330507,1.364721344010539,0
0.3275682552690189,2.5754453838870264,0
1.614555265366601,0.8608488523467015,0
1.4391663534809536,0.4473282800121743,0
4.153996346197967,3.8913148895235654,0
3.5714072217905093,3.986798676108196,0
0.8015560474326007,2.711557081774605,0
1.923754906738158,1.5302044938352592,0
2.977030460311673,0.08475659718567163,0
1.2883113422370043,2.067308453146742,0
2.2367621209989346,4.191523088805056,0
2.0542997949174864,1.4312310674254256,0
-0.05306666628098089,2.2683490014573024,0
1.6958826779760674,1.9003990438234053,0
2.9257479236786192,2.1541696734374525,0
2.0182065920237786,0.6758715057622333,0
2.2871498480500287,1.7093754774501166,0
1.4253753798897946,1.5978039446860244,0
1.6269845238098615,0.5900415489856827,0
2.882920857427236,1.8810346401925757,0
2.047371039858254,2.6732124127362065,0
5.116797569990138,3.7309110362330196,1
3.426515034139128,4.597499502538838,1
3.380562330388992,5.347169543282433,1
6.4272553708422775,5.341375819196043,1
5.1998820722244785,7.6888697390230805,1
4.576597904747265,4.227033937439183,1
5.597873223305641,4.18782476075406,1
3.179219016064895,2.2582311104139317,1
4.409451697590739,5.192010565328594,1
4.501565198658531,4.547507274476947,1
5.22557137535438,6.11043907883617,1
2.717852078002804,3.4347029726028904,1
4.234931004060921,2.953789404278713,1
5.788701063286768,6.0772585436749225,1
4.186886294012026,5.414423084396266,1
5.1151978135330785,7.604825380393046,1
5.413578955886229,4.9942265721338615,1
6.885826241583125,5.4347728136471085,1
4.366086866225507,4.090232888502335,1
6.8278990815693295,5.909903507456357,1
4.057259199408291,6.113568083942728,1
6.24644138012917,4.640106827690869,1
5.366611272602712,5.161975673722825,1
6.9453791016137725,8.061841785689268,1
4.671003130655882,5.568470800367164,1
2.895988835307106,3.3768941356505464,1
5.972564990105534,4.8240721294533095,1
3.138486076426251,2.0816397666035864,1
5.007209515923428,4.973520129797751,1
4.962011148617638,4.710278894449876,1
5.792327960877676,5.417353664363064,1
5.407419400209201,4.799988430345373,1
5.428800551147086,5.862094831849033,1
4.116812478402522,5.948994286037956,1
6.102706831529548,8.51004099991907,1
5.584993003830536,2.668220757000898,1
5.504965076758145,5.229751081020335,1
6.545260518249908,6.270447872564231,1
4.546253398333269,7.0364054151293995,1
3.4392502328730234,4.485158964141724,1
5.288060953460521,3.680904816883933,1
5.024851766371749,5.813980123882836,1
5.360008836193893,6.709856036946645,1
5.434974053477113,5.111159069610101,1
4.1831337851469685,4.380724672678686,1
4.435471658039052,5.919635324067644,1
5.328894965393441,6.506042937706356,1
4.799496464891357,4.186142570416058,1
5.654060022300336,4.0801070902961545,1
4.477359783253926,3.8619944177217054,1
4.6278594553748125,6.056493170291811,1
6.4939787335662125,5.190335523028516,1
5.672189298328532,7.045810997059529,1
4.664573412312578,7.231841600332654,1
5.272570600261284,8.123361533003703,1
4.919174615225426,4.7163049237243975,1
5.103084128405791,5.797883232352211,1
4.246459510822786,5.5252193235733325,1
4.812949460278101,4.934993820393381,1
5.297379297670724,5.391130874313061,1
5.991622949373609,3.900465984498859,1
5.42774397317186,6.867308007141654,1
5.009275754789627,4.724105289325265,1
4.7411878600479,5.130808091830627,1
5.932012279319341,5.277419722899346,1
5.553330517637127,4.348364395564994,1
5.915230120089812,3.788852393707822,1
3.9381001853647213,4.029052237716199,1
4.124092180122515,5.136522249116299,1
3.105063774820655,3.5377886790215856,1
7.206492202515108,6.546990551393897,1
5.423364294767589,5.726271391163114,1
5.147138167968896,4.090572833145755,1
5.402072348197601,4.456201439393503,1
6.427067985724591,5.084918024163696,1
6.608609839598663,5.465584379141134,1
4.945009335435867,6.576977193287611,1
3.8099511836236752,7.236622065163119,1
4.520472690533529,4.516360087125671,1
5.111756742388337,6.288113351081428,1
5.320763443133165,5.71192060892506,1
3.2576714690747037,2.0289691799255607,1
4.684561856123609,3.377790811693491,1
3.7725954613065653,5.813899383789206,1
4.161737992230901,6.509396372530909,1
4.8972678784685,3.9444378756269605,1
3.8651203528347775,4.701469762422162,1
5.670630506528158,3.602359676878248,1
5.68918573354711,5.723764615600811,1
4.613750933392248,5.356404636292915,1
5.818577468479574,4.213121349334384,1
4.299410200375098,4.831842722999577,1
3.8399409982091166,4.831849478128052,1
4.08563864172857,4.246559697586522,1
6.2240913897542836,4.3544116467235074,1
4.5493566719680745,4.5992268451449485,1
5.7107623384252015,4.131320872011153,1
5.019730886351094,6.697106115162844,1
4.546075953027374,5.343082679032698,1
4.958935116186585,4.980604209835954,1
4.701431884834923,3.7009682838611804,1
5.258910338230415,4.688004318135622,1
5.525852933875882,5.362003870499179,1
5.181454100609216,4.536630866622344,1
4.744629217988832,3.1723030517561703,1
5.443075020001983,5.021634590897936,1
3.837846910400571,3.430377190278392,1
5.320825542647878,3.1702294422202857,1
4.18210297774846,5.0832446140985885,1
4.1884080347703705,5.37148900897063,1
4.369219038892327,6.207748928228634,1
3.6309991540946456,2.2112119637347862,1
4.287319834477,6.144861900888288,1
4.2527916951918865,2.9642772745133743,1
5.496368755492936,5.357600930551623,1
6.600255094231255,6.136750869217747,1
6.252949610299895,5.8133205118259355,1
4.858911093445517,5.142039361950565,1
4.609573499529472,2.789740312146454,1
4.45529192001353,3.7802977418254056,1
4.55780668553001,5.351499489951896,1
5.523479830115602,6.451651056246306,1
4.534084886645024,5.024767326166714,1
3.0593675122069914,5.742161065802906,1
5.826421815169101,5.497598681778148,1
5.83340852961929,5.470196885110504,1
4.609939107870397,6.248868425798351,1
4.399130388189421,3.125343418109593,1
5.25522313342276,6.158333145901561,1
4.942930278974904,5.908412325501928,1
5.928304698155332,4.10542667683782,1
2.6358712973906986,4.014291328411528,1
5.707453440583271,5.53167372142279,1
4.561365979498167,4.819097863839815,1
3.112909618147817,5.125036074975104,1
5.689601979488877,4.8535806702332485,1
6.492171567365951,6.258682444817156,1
3.7544802726341744,5.8221518683044895,1
5.207764481415542,5.6900098126266085,1
4.171291798808146,5.538136713775417,1
3.588569855316729,1.8768808226128217,1
4.607752711959565,6.016293863544279,1
3.212010630757015,5.026873089563539,1
4.841158294252279,4.174898045183623,1
3.798372143720896,4.808739569024747,1
4.061134578516809,4.282954505255284,1
3.4189302524557905,4.290594071789126,1
3.5639588442220087,3.7021369934350616,1
5.014428085281047,5.255319838901838,1
4.724530080967824,3.262591597048958,1
5.017441144754028,4.406297095464738,1
4.075672359308591,5.525816342982157,1
4.832036955028588,4.801652713807091,1
5.43388254170258,6.881967189934402,1
3.0139216740833805,5.206863806728711,1
5.062669394246468,5.44790830264028,1
3.7082311950051308,5.404046801189155,1
4.870086104198372,5.2309666698068735,1
4.438199679304665,4.386042916894837,1
5.178433886059458,5.595595316691208,1
4.966683638382276,3.3230297949467147,1
5.40103641761192,4.541902348172069,1
5.232030214240275,2.9670628124283103,1
5.128488353556836,5.804322866046855,1
3.9394997982874065,3.1801143376822303,1
4.062406429957868,6.457312224018372,1
7.578691050676142,5.695792288646751,1
5.043868745110303,4.277163691700563,1
5.221237002780785,6.477978874433957,1
5.226470686950628,4.474550642663091,1
5.288391429160367,6.846103293780876,1
4.610366263738385,4.212748562336372,1
4.450894652418384,2.4195763086887747,1
6.567962081402373,6.443013224642229,1
4.860167206545977,5.15849923966496,1
4.9216388941483435,5.429857525105431,1
4.864076271790058,7.062863064880066,1
4.268042196216424,5.582267219162641,1
4.434683284899391,4.8074885911287755,1
4.280535933666085,4.543772075791971,1
3.6056736107868277,4.845507187339205,1
4.359697183379798,5.085001651415017,1
4.04513606919717,5.732022954549574,1
4.204824390904215,6.560915686602041,1
6.040106736279717,4.420673980151787,1
5.390992744855472,4.555802329604038,1
4.867050087279017,3.7529934072970472,1
6.651606395459036,4.684729063165779,1
7.033770374151768,4.458219867918788,1
5.582294067354005,7.144492732221066,1
4.1435114521152885,4.286879890038646,1
5.71749241151988,6.085488830677233,1
5.821634906635525,4.497897815798893,1
3.316548040772689,3.6633490972234104,1
5.137234106643316,5.264559692978257,1
6.29637567426543,3.86931362194755,1
5.657016489757907,4.9847632355823555,1
5.9070202244620145,6.023130963433077,1
3.2756993335401177,3.223284446775339,1
4.999007369459103,5.903726759086386,1
3.3566915341986654,3.803045267990127,1
5.415288343579368,4.649053795203235,1
4.228045375831767,4.373106202284121,1
3.917868515458372,4.253369277129161,1
4.636322605409238,3.5652764383854,1
3.9287377022572754,3.579093599174402,1
4.019898343917857,2.3244605876266182,1
3.6325441658310824,3.100334406825528,1
5.802781042322699,5.533836330451232,1
4.926589136909856,5.551883976632161,1
5.035966644116838,4.1510958995955765,1
3.5024073996313887,5.964071119842848,1
3.4699150840105744,3.2141588968620214,1
4.88825251780129,5.008974967146028,1
5.289400839701475,3.8510833550531336,1
6.361859808549079,4.565272387676912,1
4.260069985079131,4.826074717498646,1
4.2286877102491784,6.2406820887190655,1
6.902216620450182,5.762471160953722,1
4.100878286700613,5.200798293033876,1
4.13376348439675,2.8728401489210222,1
4.26448706786184,3.7490278402206805,1
4.497224000346371,5.583680383582668,1
5.653415653163594,3.5647538847519407,1
2.980056350838675,3.9137785494034896,1
5.162464265783576,5.888693039797536,1
4.466343717677104,4.548687410020096,1
5.864033943878347,5.3361065023900105,1
4.188824814872428,5.541738369150631,1
4.87768055185523,4.216090263969573,1
6.468550412214065,2.8722231345270375,1
5.417863393570039,2.925388164592149,1
6.048010622626364,4.925363260710728,1
5.094649557820514,6.9885745100998,1
5.0856994465374825,5.6865353594940355,1
4.69585905567036,5.2621573901621135,1
5.852891221821068,4.351418161252287,1
4.644671604306637,3.6443688723541228,1
6.403392749462308,6.593827663444233,1
3.3376050157496846,3.6545070233931134,1
5.493496779620168,5.246269644760118,1
3.758947743791735,6.275562144747371,1
4.42584548683008,4.7509540298240855,1
4.102630149488305,3.925583892932635,1
5.322010767695877,5.210567996205946,1
5.076949831920221,5.06565391998722,1
4.448756927393536,4.190203629572855,1
4.539020474380794,4.126495340389041,1
6.357337777891852,4.036785966228749,1
4.107054136518512,4.103029626192336,1
6.342262101594275,2.5924438618881895,1
3.6220008572429254,2.5496399691976763,1
4.951720948357039,3.277647212484202,1
5.311580704523633,3.8385519190090047,1
4.087646712278816,6.5501306663168,1
4.981084559554437,5.313185733168135,1
4.034269183241612,4.221156594944658,1
4.635571372441813,4.987396106603177,1
3.3412711837748406,2.2250170798962725,1
4.114876652277258,5.229070801674797,1
3.3789179374921408,4.253893832917719,1
5.356576053375637,3.76970272344092,1
4.655578087891434,2.6301824261481426,1
5.319357978735869,4.324117229112737,1
4.812882530085173,5.217056586591827,1
4.474423107328773,4.816714011696217,1
3.5382366386702415,3.3519178927580224,1
4.490932238134075,5.700666716090728,1
5.026967161981077,3.102615400037595,1
4.0817703586566445,4.622924680293202,1
4.237637554442294,5.941655112679523,1
5.017309361338543,5.226560941697432,1
5.111364210394167,5.204823714614844,1
6.793453292325567,5.624948016451321,1
4.471406769956128,2.8055547121593554,1
7.223697004986275,5.193208609810899,1
6.387379949747205,5.152839265956435,1
3.1248714338242207,3.5626392578939665,1
3.8938831434046888,6.7716790446014326,1
4.5354774406344855,3.7347831967100547,1
5.1474057015356465,8.860805694236387,1
7.146048725927724,5.870775930279053,1
2.551768042346429,4.896264745627193,1
3.622427340257035,3.662659220916682,1
3.9759892430846735,4.692484268651036,1
4.2645240850251875,4.254577650788472,1
4.970578717981933,4.853426940683811,1
5.731600723724705,5.739968574509674,1
6.266637860539453,6.893974507329117,1
6.479394965535434,5.648783415105858,1
3.888501369722133,5.4025063042668755,1
5.461163727299064,3.26299909808921,1
5.034547079650501,6.543388204639161,1
5.853563122043425,6.025917947025316,1
5.295777361332312,3.947490805256839,1
5.868786738765629,4.296446961960513,1
5.199111164890943,5.82778826556532,1
5.814953997214754,7.015074978621404,1
4.623216627482822,5.26391501703179,1
3.877075848874126,5.3399659602096,1
8.215088475015698,7.66907068823733,2
7.529352885746774,8.097506582448865,2
7.936748052833347,7.9618372987709884,2
8.965124816839806,8.513466375794582,2
7.754654119703805,10.369345751546096,2
9.36950209269471,9.120321619841873,2
7.875183553551104,9.213042429666462,2
7.326274036869728,8.882741933586132,2
8.27895112344849,8.892480902198486,2
7.073830071099204,9.893204157924174,2
8.620682570268627,9.494155050223501,2
7.259251921876826,7.4557182533298985,2
8.222815257182496,8.155258110036106,2
8.072966723269307,7.885632065422545,2
5.755358735876134,7.863237894707394,2
9.362803197384736,8.039213212768034,2
6.238294868900585,9.228379823822067,2
7.409253128592235,9.635822711445739,2
7.205132377261218,5.838577305009281,2
6.446217911652226,8.06064890154901,2
8.412036849732969,8.344800815085009,2
9.128851884267492,8.222049447021387,2
9.324565017383192,8.207971736953693,2
8.520352641481226,7.624513686300209,2
8.934872758676093,7.052568876922808,2
7.176638362971525,7.985697893454799,2
9.145286055668997,10.444547132147836,2
7.987252297487633,6.066763398941259,2
6.521021540272891,6.269489809784634,2
8.537953357015967,8.78224816181136,2
7.551459326362488,7.394421020375643,2
8.270056525262088,6.981247868906836,2
8.879890920279987,7.188414529696045,2
8.717807925070428,7.732234149428194,2
7.646048343801264,9.38172910682341,2
6.797601517377587,7.017610322946492,2
8.996116323480523,9.11146438216088,2
7.042001399459311,6.673999818186072,2
6.081868643075266,5.518288378040084,2
8.08277911542301,7.6451833777441776,2
8.013384775893748,7.780581043610022,2
6.822800857114134,7.607930957198848,2
9.497102326266027,8.317498333777102,2
8.939189158928704,10.322844793339485,2
10.30252154678976,8.321539209094668,2
5.962416569440633,8.644899094835464,2
7.411390270140727,8.373379773131656,2
8.012063450031514,7.863160801618502,2
7.5553698850518956,6.82160900839053,2
7.583450381228557,7.83465745175641,2
7.770931417635486,9.19791592791961,2
8.658107757520371,7.869902702605629,2
8.255943054041468,6.9935219470263625,2
7.9865210168873375,7.963772147504369,2
6.896493542253403,6.965052853139847,2
7.439448636650817,8.38601089126075,2
6.62254336459598,6.653203881081312,2
8.920287888006708,7.414861876549528,2
8.968975552129884,9.085232745657716,2
8.563198887591069,8.615647355286756,2
7.585393115400523,8.166669750676013,2
7.705841552623039,8.293268274019576,2
9.351275509150856,7.062922806376215,2
8.766095714513126,9.011746475434508,2
8.431169682619714,9.646217811677294,2
6.0558009361561735,6.7812515221488985,2
7.096824341172049,8.895676066199652,2
8.133232008891044,7.682594200763768,2
8.647619549406814,8.569623876489345,2
8.15397999422402,8.518596570716124,2
7.88430318761141,7.8176148059070245,2
6.849124002317194,8.02042057687255,2
8.378545254586765,6.264669251572098,2
9.145231008069912,11.330312187408651,2
9.125462336563423,9.46565100902549,2
10.101587442459618,8.551258671319758,2
7.080324271303864,7.712263114354627,2
10.239797988895239,7.527271695465496,2
8.109205884428643,8.79619535950152,2
8.91609335638176,9.772187676537602,2
7.601204750517515,8.270676015742325,2
8.603507557256926,7.437938653332406,2
7.265993513104446,6.56169529261048,2
8.679227327569436,7.623386693131052,2
8.939097884897839,8.12049636841603,2
6.911930658028178,8.94591556631031,2
10.111040807583827,8.864471197400816,2
7.107739676725823,6.225322676128592,2
7.737782214368039,9.21995639122125,2
7.137051003978344,9.490894056079332,2
7.865639484552307,7.011144446199452,2
6.902857862812076,5.267067346818205,2
7.263627517000815,7.281747414563964,2
5.975374750811311,7.193053519087535,2
8.510116534358405,7.634127640731516,2
8.153967712236906,7.177562904709458,2
6.4797751656392535,5.75610586111595,2
8.127732649617698,8.49868097130935,2
9.63959700976805,9.11666700551329,2
7.615673584645174,6.339505745439653,2
8.360807054698602,9.432320583175533,2
6.653203790428945,6.957602953504624,2
7.830822866077679,6.529667546240214,2
7.943768757895236,10.28283287306379,2
8.405534829078297,8.259567314886342,2
6.66751090401962,6.723464219386602,2
6.146750825536735,8.424549120842181,2
7.798954058095728,9.141744887318184,2
7.769762211010079,8.052149113491177,2
6.560115503852775,6.473176778934469,2
6.860989981133786,7.852826072518536,2
8.851471396485032,8.050802668349382,2
10.129215744716946,8.33606068707913,2
7.3261281113586,5.165326795398859,2
8.352186499073676,8.13216946874193,2
7.205817324744272,8.004779220050434,2
7.803851372118559,6.760698474173797,2
7.918358697884253,8.314699730611242,2
7.039286225231372,8.986968962573396,2
7.133191216444673,7.759417729350197,2
6.7015008376307215,7.7544093030819665,2
8.788997092758589,7.226152764101543,2
8.177956815529953,7.258054499039876,2
7.959166466408062,8.861052873385376,2
7.109360367004171,6.592548118039519,2
6.577974352148342,8.390552315014313,2
5.990094021655919,8.861526008252648,2
8.845171581807348,6.583505976622362,2
7.197787352510194,7.304656992906791,2
6.611995983082754,6.818555498287989,2
8.963612750245723,7.6233727008896395,2
8.749210543361908,7.867457207958177,2
7.994304286968957,8.921408312504028,2
6.5401242859600615,6.261901956264703,2
8.531235461039117,9.562535574672415,2
7.585035387907383,6.364421725564844,2
8.084378325253423,8.159751073204005,2
8.096603428840783,9.18132899802852,2
7.788869020038097,8.321721935885085,2
8.936881467818907,8.824223753176907,2
7.752832093372481,7.010572952233536,2
7.061437606784434,5.84949385623279,2
7.181682605501937,8.150490218971935,2
10.24801587928421,8.853282914954116,2
8.186020144440892,10.29730766847328,2
6.581302574690981,9.749367571761752,2
